"","GpuName","GpuId","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2658","GTX-970",10,"matMul_gpu_sharedmem",4,4608,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.95904,0.999593,1.947294,1.942608,16736,100,100,99.98805,0,35.181904,1.2,1,0,0,8,4,382205952,4586471424,0,0,3057647616,2654208,798264896,2680917,50,0,127.841304,227.27343,127.841304,227.27343,66.751463,229.560457,127.841304,0,0,1534.095653,127.841304,100,100,1528823808,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,11105206272,11105208768,"Mid (4)","Low (2)",130.769231,"High (9)",97844723712,0,92154101760,0,6115295232,146788319232,12421693440,0,8044906112,192430080,192430080,6120603648,4971995136,0,0,4.020676,40.550154,24.41438,0,18.058636,11.137191,9e-05,0.890204,0.005191,0.923478,0,5,1529081063,2654214,0,0,50,47.707108,46.204518,127.841304,227.27343,1528823808,2654208,127.862816,227.273943,0,448,"Low (3)",0,0,"Low (1)",0,1.975711,13.365001,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",1531478016,1531478016,767066112,767066112,453811552,341446446,1531816,1149270,1340534,1340492,397191424,397190352,764411904,764411904,1327104,1327104,366489412,366493190,608042,608582,764535024,764533019,1327108,1327106,0,0,0,5,5736115682,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,14857819893,4984603367,3060302656,11105206272,355366600704,355324133376,0,0,3822059520,382205952,0,0,0,0,0,382205952,663552,0,192430080,5733804452,366800991068,45807898540,82944,0,0,4586471424,382205952,1.764765,0.361963,288,288,1,16,16,1,24,2048,0
"2659","GTX-970",10,"matMul_gpu_sharedmem",4,4864,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.969676,0.999601,1.974239,1.941193,17664,100,100,99.988678,0,35.155541,1.2,1,0,0,8,4,449511424,5394137088,0,0,3596091392,2957312,936950408,2983802,50,0,127.110882,214.081486,127.110882,214.081486,66.236689,215.999111,127.110882,0,0,1525.330588,127.110882,100,100,1798045696,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,13059489792,13059492288,"Mid (4)","Low (2)",130.769231,"High (9)",115074924544,0,108355911680,0,7192182784,172636045312,14597292032,0,9460442752,226234368,226234368,7198097408,5847345152,0,0,3.955472,39.719909,25.739407,0,17.873417,10.90627,9.2e-05,0.895384,0.004857,0.905192,0,5,1798336511,2957318,0,0,50,47.898688,43.787737,127.110882,214.081486,1798045696,2957312,127.131441,214.08192,0,379,"Low (3)",0,0,"Low (1)",0,1.972896,13.36629,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",1801003008,1801003008,901980160,901980160,534317512,401675810,1705318,1279154,1492276,1492172,467672008,467664572,899022848,899022848,1478656,1478656,431859180,431857700,660598,660766,899163520,642303104,1478661,1478657,0,0,1,0,6753235816,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,17555580087,5861393129,3599049536,13059489792,417903673344,417856356352,0,0,4495114240,449511424,0,0,0,0,0,449511424,739328,0,226234368,6751339844,431873365658,53986899777,92416,0,0,5394137088,449511424,1.873898,0.415015,304,304,1,16,16,1,24,2048,0
"2660","GTX-970",10,"matMul_gpu_sharedmem",4,5120,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.962487,0.999682,1.942087,1.984385,18592,100,100,99.989243,0,35.937088,1.2,1,0,0,8,4,524288000,6291456000,0,0,4194304000,3276800,1090658820,3303584,50,0,127.648768,204.238029,127.648768,204.238029,66.385867,205.907434,127.648768,0,0,1531.785214,127.648768,100,100,2097152000,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,15230566400,15230568896,"Mid (4)","Low (2)",130.769231,"High (9)",134217728000,0,126353408000,0,8388608000,201352806400,17013145600,0,11032987264,263782400,263782400,8395161600,6819840000,0,0,4.016353,40.750848,23.973437,0,18.371045,11.037136,6.6e-05,0.916623,0.004745,0.929746,0,5,2097488453,3276806,0,0,57.131435,56.133667,43.045959,109.413942,204.238029,1797570560,3276800,127.669247,204.238402,0,326,"Low (3)",0,0,"Low (1)",0,2.013465,13.647264,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",2100428800,2100428800,1051852800,1051852800,624887070,468101592,1888058,1416010,1651953,1652103,546915730,546916794,1048576000,1048576000,1638400,1638400,501588844,501578246,689766,688896,1048746440,1048743639,1638405,1638401,0,0,1,4,7842682192,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,20343801932,6835405548,4197581632,15230566400,487378124800,487325696000,0,0,5242880000,524288000,0,0,0,0,0,524288000,819200,0,263782400,7841243549,501653796344,62758691770,102400,0,0,6291456000,524288000,1.903041,0.493033,320,320,1,16,16,1,24,2048,0
"2661","GTX-970",10,"matMul_gpu_sharedmem",4,5376,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.980969,0.999562,1.940336,1.940569,19520,100,100,99.989754,0,35.142989,1.2,1,0,0,8,4,606928896,7283146752,0,0,4855431168,3612672,1273232791,3638332,50,0,127.470544,194.240829,127.470544,194.240829,66.852838,195.620478,127.470544,0,0,1529.646526,127.470544,100,100,2427715584,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,17629839360,17629841856,"Mid (4)","Low (2)",130.769231,"High (9)",155373797376,0,146240962560,0,9710862336,233089597440,19681837056,0,12770797184,305270784,305270784,9718087680,7894591488,0,0,3.94371,39.777452,25.839652,0,17.783868,10.862643,6.8e-05,0.887293,0.004362,0.900951,0,5,2428122909,3612678,0,0,50,47.496511,41.119925,127.470544,194.240829,2427715584,3612672,127.491931,194.241151,0,281,"Low (3)",0,0,"Low (1)",0,1.972158,13.360186,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",2431328256,2431328256,1217470464,1217470464,728425226,546400752,2079589,1559959,1819728,1819718,637548374,637562748,1213857792,1213857792,1806336,1806336,576689292,576678664,745906,746438,1214051970,1214048751,1806341,1290241,0,0,1,4,9080705500,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,23560679890,7911752434,4859044672,17629839360,564154859520,564097056768,0,0,6069288960,606928896,0,0,0,0,0,606928896,903168,0,305270784,9078975387,580818931818,72655916156,112896,0,0,7283146752,606928896,1.927567,0.568526,336,336,1,16,16,1,24,2048,0
"2662","GTX-970",10,"matMul_gpu_sharedmem",4,5632,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.974836,0.999625,1.969489,1.974009,20448,100,100,99.990219,0,35.748021,1.2,1,0,0,8,4,697827328,8373927936,0,0,5582618624,3964928,1469835014,3991814,50,0,125.42406,182.434997,125.42406,182.434997,66.045234,183.67208,125.42406,0,0,1505.088724,125.42406,100,100,2791309312,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,20268711936,20268714432,"Mid (4)","Low (2)",130.769231,"High (9)",178643795968,0,168112947200,0,11165237248,267997413376,22615949312,0,14682130048,350896128,350896128,11173167104,9076711424,0,0,4.007312,40.733751,24.248185,0,18.345071,10.903,5.8e-05,0.831256,0.004228,0.92714,0,5,2791798391,3398469,0,0,50,47.413246,41.57962,125.42406,182.434997,2791309312,3964928,125.446037,156.37098,0,241,"Low (3)",0,0,"Low (1)",0,2.004624,13.350565,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",2795274240,2795274240,1399619584,1399619584,840749852,631379796,2280921,1710499,1995917,1995905,735900724,735860372,1395654656,1395654656,1982464,1982464,658823444,658863574,784878,784128,1395877872,1395874231,1982468,1982466,0,0,4,1,10445550342,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,27072184509,9095545583,5586584384,20268711936,648598781952,648535343104,0,0,6978273280,697827328,0,0,0,0,0,697827328,991232,0,350896128,10443161916,668111598870,83727653216,123904,0,0,8373927936,697827328,1.878526,0.64832,352,352,1,16,16,1,24,2048,0
"2663","GTX-970",10,"matMul_gpu_sharedmem",4,5888,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.989534,0.999607,1.937623,1.938539,21376,100,100,99.990644,0,35.10518,1.2,1,0,0,8,4,797376512,9568518144,0,0,6379012096,4333568,1699079406,4358890,50,0,124.629109,173.397021,124.629109,173.397021,66.391081,174.410218,124.629109,0,0,1495.549312,124.629109,100,100,3189506048,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,23158587392,23158589806,"Mid (4)","Low (2)",130.769231,"High (9)",204128387072,0,192063733760,0,12758024192,306227249152,25828065280,0,16775243310,400855040,400855040,12766691328,10371311616,0,0,4.071729,40.602726,23.833897,0,18.401971,11.257619,4.2e-05,0.893939,0.004063,0.934014,0,5,3190029799,4333574,0,0,50,46.827159,40.627308,124.629109,173.397021,3189506048,4333568,124.649575,173.397262,0,209,"Low (3)",0,0,"Low (1)",0,1.969579,13.404381,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",3193839616,3193839616,1599086592,1599086592,970908444,727384063,2491715,1867397,2180353,2180327,849856656,849900702,1594753024,1139116032,2166784,2166784,746573114,746559656,830518,829466,1595011136,1595006911,2166784,2166790,0,0,0,5,11931436885,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,30955902088,10391896896,6383346496,23158587392,741074796544,741005459456,0,0,7973765120,797376512,0,0,0,0,0,797376512,1083392,0,400855040,11929682079,763217405972,95670601727,135424,0,0,9568518144,797376512,1.977191,0.731088,368,368,1,16,16,1,24,2048,0
"2664","GTX-970",10,"matMul_gpu_sharedmem",4,6144,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.990131,0.999621,1.97473,1.981436,22304,100,100,99.991033,0,35.881548,1.2,1,0,0,8,4,905969664,10871635968,0,0,7247757312,4718592,1945731374,4745634,50,0,126.109044,168.145391,126.109044,168.145391,67.710414,169.109023,126.109044,0,0,1513.308524,126.109044,100,100,3623878656,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,463856467968,0,231928233984,0,0,26310868992,26310871408,"Mid (4)","Low (2)",130.769231,"High (9)",231928233984,0,218187694080,0,14495514624,347930099712,29330767872,0,19058394672,455344128,455344128,14504951808,11783503872,0,0,4.065086,40.587874,24.226721,0,18.341838,10.946127,4.5e-05,0.900336,0.003885,0.928088,0,5,3624460799,4718598,0,0,50,46.359127,39.492416,126.109044,168.145391,3623878656,4718592,126.129302,168.145605,0,186,"Low (3)",0,0,"Low (1)",0,2.010184,13.598084,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",3628597248,3628597248,1816657920,1816657920,1113136571,834807442,2709914,2034111,2371229,1693759,974269542,696005920,1811939328,1811939328,2359296,2359296,838362678,838366270,857084,856934,1812232710,1812227911,2359296,2359302,0,0,0,5,13567061393,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,35135901288,11805918016,7252476736,26310868992,841947807744,841872310272,0,0,9059696640,905969664,0,0,0,0,0,905969664,1179648,0,455344128,13565442761,867901295624,106143788776,147456,0,0,10871635968,905969664,2.024089,0.817643,384,384,1,16,16,1,24,2048,0
"2665","GTX-970",10,"matMul_gpu_sharedmem",4,6400,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.987497,0.999651,1.937542,1.966401,23232,100,100,99.991391,0,35.608846,1.2,1,0,0,8,4,1.024e+09,1.2288e+10,0,0,8.192e+09,5120000,2213345690,5147184,50,0,124.207004,158.984965,124.207004,158.984965,67.117441,159.829076,124.207004,0,0,1490.484054,124.207004,100,100,4.096e+09,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,29736960000,29736962496,"Mid (4)","Low (2)",130.769231,"High (9)",2.62144e+11,0,246579200000,0,1.6384e+10,393256960000,33136640000,0,21539841664,514560000,514560000,16394240000,13318400000,0,0,4.012596,40.445823,24.593528,0,18.139458,11.062673,3.4e-05,0.820445,0.003706,0.921737,0,5,4096651919,5120006,0,0,50,45.89919,40.91668,124.207004,158.984965,4.096e+09,5120000,124.226773,158.985151,0,162,"Low (3)",0,0,"Low (1)",0,1.998094,13.541199,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",4101120000,4101120000,2053120000,2053120000,1269891256,948138976,2941401,2206055,2573773,2573785,1111525474,1111505514,2.048e+09,2.048e+09,2560000,1828576,940943526,940952032,904544,905738,2048357808,2048351943,2560004,2560002,0,0,4,1,15348042443,0,0,3.2768e+10,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,39857313544,13342720832,8197120832,29736960000,951582720000,951500800000,0,0,1.024e+10,1.024e+09,0,0,0,0,0,1.024e+09,1280000,0,514560000,15345800501,981775636568,120039736380,160000,0,0,1.2288e+10,1.024e+09,2.082383,0.937916,400,400,1,16,16,1,24,2048,0
"2666","GTX-970",10,"matMul_gpu_sharedmem",4,6656,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.990087,0.999668,1.938832,1.93456,24160,100,100,99.991722,0,35.031872,1.2,1,0,0,8,4,1151860736,13822328832,0,0,9214885888,5537792,2520307820,5565242,50,0,124.025949,152.647321,124.025949,152.647321,67.843177,153.403971,124.025949,0,0,1488.311386,124.025949,100,100,4607442944,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,589752696832,0,294876348416,0,0,33448263680,33448266095,"Mid (4)","Low (2)",130.769231,"High (9)",294876348416,0,277332623360,0,18429771776,442358824960,37258264576,0,24227841583,578699264,578699264,18440847360,14981111808,0,0,4.030085,40.429551,24.456252,0,18.254229,11.010469,3.6e-05,0.891334,0.003583,0.924461,0,5,4608234047,5537798,0,0,50,45.41358,36.89893,124.025949,152.647321,4607442944,5537792,124.047244,152.647487,0,144,"Low (3)",0,0,"Low (1)",0,1.965012,13.615247,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",4612980736,4612980736,2309259264,2309259264,1438260214,1082618572,3180407,2383459,2782825,2782721,1258965590,1258946502,2303721472,1645522944,2768896,2768896,1043271360,1043277894,1092290,1092912,2304096912,2304090775,2768901,2768897,0,0,5,0,16962769543,0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,44434319015,15007417069,9220424512,33448263680,1070344437760,1070255833088,0,0,11518607360,1151860736,0,0,0,0,0,1151860736,1384448,0,578699264,16961394910,1085144806912,138420479330,173056,0,0,13822328832,1151860736,2.132812,1.048764,416,416,1,16,16,1,24,2048,0
"2667","GTX-970",10,"matMul_gpu_sharedmem",4,6912,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.990478,0.999691,1.979169,1.937142,25088,100,100,99.992028,0,35.078265,1.2,1,0,0,8,4,1289945088,15479341056,0,0,10319560704,5971968,2848595874,5998802,50,0,124.793175,147.903022,124.793175,147.903022,68.895437,148.567598,124.793175,0,0,1497.518102,124.793175,100,100,5159780352,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,660451885056,0,330225942528,0,0,37456183296,37456185698,"Mid (4)","Low (2)",130.769231,"High (9)",330225942528,0,310542336000,0,20639121408,495386689536,41708224512,0,27130652194,647958528,647958528,20651065344,16776751104,0,0,4.039737,40.639526,24.270786,0,18.242998,11.041888,3.2e-05,0.834734,0.003454,0.926846,0,5,5160618295,5971974,0,0,50,44.982063,35.395936,124.793175,147.903022,5159780352,5971968,124.813441,147.903171,0,129,"Low (3)",0,0,"Low (1)",0,1.968694,13.338956,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",5165752320,5165752320,2585862144,2585862144,1628284512,1220565604,3427791,2571319,2999496,2999542,1425236946,1425252722,2579890176,2579890176,2985984,2985984,1151478204,1151488158,1172144,1172398,2580312078,2580305175,2985988,2985986,0,0,0,5,19309210926,0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,48721738888,16805118700,10325533504,37456183296,1198597865472,1198502313984,0,0,12899450880,1289945088,0,0,0,0,0,1289945088,1492992,0,647958528,19308115432,1235329515496,152403926949,186624,0,0,15479341056,1289945088,2.145268,1.172356,432,432,1,16,16,1,24,2048,0
"2668","GTX-970",10,"matMul_gpu_sharedmem",4,7168,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.99472,0.999688,1.937961,1.97374,26016,100,100,99.992312,0,35.740659,1.2,1,0,0,8,4,1438646272,17263755264,0,0,11509170176,6422528,3203018280,6449986,50,0,124.585766,142.383732,124.585766,142.383732,69.344789,142.99246,124.585766,0,0,1495.029194,124.585766,100,100,5754585088,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,736586891264,0,368293445632,0,0,41772122112,41772124525,"Mid (4)","Low (2)",130.769231,"High (9)",368293445632,0,346302709760,0,23018340352,552491548672,46499102720,0,30256530989,722534400,722534400,23031185408,18710429696,0,0,4.001477,40.280653,24.940304,0,18.079581,10.911765,2.4e-05,0.867992,0.003293,0.914912,0,5,5755550245,6422534,0,0,50,44.371018,38.034805,124.585766,142.383732,5754585088,6422528,124.606662,142.383865,0,116,"Low (3)",0,0,"Low (1)",0,2.001981,13.515649,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",5761007616,5761007616,2883715072,2883715072,1824683038,1370947306,3685409,2764677,3224931,3224989,1596906780,1596933232,2877292544,2877292544,3211264,3211264,1282360012,1282392134,1247310,1246376,2877803290,2877794911,3211264,3211270,0,0,4,1,21090870136,0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,55967782928,18740937536,11515593536,41772122112,1336707907584,1336605147136,0,0,14386462720,1438646272,0,0,0,0,0,1438646272,1605632,0,722534400,21089813901,1349310675448,169110936057,200704,0,0,17263755264,1438646272,2.28799,1.309606,448,448,1,16,16,1,24,2048,0
"2669","GTX-970",10,"matMul_gpu_sharedmem",4,7424,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.993882,0.999716,1.933552,1.961963,26944,100,100,99.992577,0,35.527083,1.2,1,0,0,8,4,1598357504,19180290048,0,0,12786860032,6889472,3588457920,6916600,50,0,125.706393,138.710503,125.706393,138.710503,70.555571,139.256689,125.706393,0,0,1508.47672,125.706393,100,100,6393430016,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,818359042048,0,409179521024,0,0,46407483392,46407485810,"Mid (4)","Low (2)",130.769231,"High (9)",409179521024,0,384708116480,0,25573720064,613824397312,51643482112,0,33613735474,802623488,802623488,25587499008,20787259392,0,0,3.92256,39.575062,26.433684,0,17.784066,10.555574,2.2e-05,0.824465,0.003129,0.901437,0,5,6394500455,6889478,0,0,50,43.742859,35.087072,125.706393,138.710503,6393430016,6889472,125.72744,138.710624,0,105,"Low (3)",0,0,"Low (1)",0,1.991939,13.511216,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",6400319488,6400319488,3203604480,3203604480,2048455664,1542516824,3952459,2964539,3458534,3458580,1792918018,1792931938,3196715008,3196715008,3444736,3444736,1397298580,998012436,1300496,1298316,3197237144,3197228559,3444737,3444741,0,0,1,4,23464573606,0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,62033858356,20819985136,12793750336,46407483392,1485039468544,1484929236992,0,0,15983575040,1598357504,0,0,0,0,0,1598357504,1722368,0,802623488,23463333211,1501211235376,191695158987,215296,0,0,19180290048,1598357504,2.28411,1.451789,464,464,1,16,16,1,24,2048,0
"2670","GTX-970",10,"matMul_gpu_sharedmem",4,7680,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.990252,0.99974,1.939828,1.954439,27872,100,100,99.992824,0,35.390553,1.2,1,0,0,8,4,1769472000,21233664000,0,0,14155776000,7372800,3991853842,7400278,50,0,124.269829,132.554483,124.269829,132.554483,70.086867,133.048507,124.269829,0,0,1491.237944,124.269829,100,100,7077888000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664000,0,452984832000,0,0,51373670400,51373672814,"Mid (4)","Low (2)",130.769231,"High (9)",452984832000,0,425852928000,0,28311552000,679536230400,57153945600,0,37210523182,888422400,888422400,28326297600,23012352000,0,0,3.949903,39.807582,25.869172,0,18.169595,10.474003,1.9e-05,0.818967,0.003079,0.907678,0,5,7079097623,7372806,0,0,50,43.434804,37.057427,124.269829,132.554483,7077888000,7372800,124.291067,132.554591,0,94,"Low (3)",0,0,"Low (1)",0,1.978955,13.361566,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",7085260800,7085260800,3546316800,3546316800,2285682012,1712310568,4228583,3171711,3700199,3700123,2000592188,2000586916,3538944000,3538944000,3686400,3686400,1536884834,1536911238,1364452,1365816,3539565440,3539555231,3686401,2633157,0,0,5,0,26132548602,0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,69626321861,23047373543,14163149632,51373670400,1643957452800,1643839488000,0,0,17694720000,1769472000,0,0,0,0,0,1769472000,1843200,0,888422400,26130697700,1671882253898,213762992712,230400,0,0,21233664000,1769472000,2.357501,1.614205,480,480,1,16,16,1,24,2048,0
