"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1553","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2304,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.645223,0.270625,0.775318,23.589479,11.79474,99.645223,0.270625,2.116302,0,1.8,0,0,0,52.900087,27.393398,47.178958,94.357917,0,0,25,25,74.51575,0,94.357917,0,"0.000000",100,0,0.842779,25,20.526762,0,0,0,0,16,16,0,0,0,0,5308416,2654208,0,6,0,2976069,1541106,5308693,2929786,0,0,0,0,94.36284,52.0774,0,111.831055,96,331776,331776,8889359,497664,5308416,5308416,0,0,0,0,0,0,0,0.402057,4.750737,7.106019,0,0,0.281537,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",4147200,12912723,12580115,0,0,0,0,0,0,5308416,0,58392576,0,5308416,15925248,42467328,0,0,0,0,5308416,2654208,0,47.178958,0,1931976,34.341173,29.936983,0.037995,0.089905,0,19.838417,37.646255,17.340909,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1484528,1484575,769612,769084,194666,241804,244554,243843,323050,401711,404010,401542,663552,663552,663552,663552,1327104,1327104,1327104,1327104,989012,989288,989055,989409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1327139,1327361,1327124,1327129,730717,731849,732704,731768,15404051,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,12251433,332608,132710400,0,0,0,0,331776,165888,15349202,755285032,20736,127401984,0,0,0,0,0,0,5308416,2654208,0,0,4976640,2488320,0,0,0,0,6195595,2654219,0,0,6.44087,0.001658215,144,144,1,16,16,1,10,0,0
"1554","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2560,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.59757,0.27169,0.766925,23.684061,11.84203,99.59757,0.27169,2.112553,0,1.8,0,0,0,51.794904,26.459883,47.368121,94.736242,0,0,25,25,74.73996,0,94.736242,0,"0.000000",100,0,0.843737,25,20.548747,0,0,0,0,16,16,0,0,0,0,6553600,3276800,0,2,0,3583033,1830424,6555033,3398068,0,0,0,0,94.756957,49.121123,0,30.31543,96,409600,409600,10914280,614400,6553600,6553600,0,0,0,0,0,0,0,0.367863,4.759746,7.001013,0,0,0.282938,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",5120000,15894515,15484083,0,0,0,0,0,0,6553600,0,72089600,0,6553600,19660800,52428800,0,0,0,0,6553600,3276800,0,47.368121,0,2325259,33.613022,29.47704,0.035565,0.090231,0,19.683352,38.392484,17.696438,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1795872,1794297,924982,924681,291259,291507,289351,290727,486569,487194,484633,487178,819200,819200,819200,819200,1638400,1638400,1638400,1638400,1224006,979093,1225030,1223987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1639332,1638440,1638423,1638420,895063,896514,892887,895516,18949229,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,15102104,410432,163840000,0,0,0,0,409600,204800,18872654,924036642,25600,157286400,0,0,0,0,0,0,6553600,3276800,0,0,6144000,3072000,0,0,0,0,7620815,3276806,0,0,6.47029,0.002045265,160,160,1,16,16,1,10,0,0
"1555","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2816,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.75995,0.274525,0.74587,23.970986,11.985493,99.75995,0.274525,2.078089,0,1.8,0,0,0,51.632034,26.518038,47.941971,95.883942,0,0,25,25,74.977868,0,95.883942,0,"0.000000",100,0,0.844505,25,20.562465,0,0,0,0,16,16,0,0,0,0,7929856,3964928,0,5,0,4270106,2193112,7930356,4094814,0,0,0,0,95.889988,49.512489,0,63.393555,96,495616,495616,13024148,743424,7929856,7929856,0,0,0,0,0,0,0,0.398046,5.014763,6.226291,0,0,0.292951,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",6195200,19069375,18572927,0,0,0,0,0,0,7929856,0,87228416,0,7929856,23789568,63438848,0,0,0,0,7929856,3964928,0,47.941971,0,2759757,33.369633,29.553407,0.031197,0.091319,0,20.269609,38.213736,16.884074,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2136659,2135957,1094573,1092012,347411,346142,347710,348781,578340,576960,578520,578178,991232,991232,991232,991232,1982464,1982464,1982464,1982464,1486531,1486505,1486518,1486470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1586308,1983543,1982637,1982788,1076439,1077311,1077809,1075709,22654853,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,6195200,18045982,496448,198246400,0,0,0,0,495616,247808,22548713,1068445788,30976,190316544,0,0,0,0,0,0,7929856,3964928,0,0,7434240,3717120,0,0,0,0,9027799,3964930,0,0,8.606286,0.002453785,176,176,1,16,16,1,10,0,0
"1556","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3072,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.74086,0.228485,0.804746,19.84794,9.92397,99.74086,0.228485,2.706006,0,1.8,0,0,0,46.185267,24.032083,39.695881,79.391762,0,0,25,25,73.871899,0,79.391762,0,"0.000000",100,0,0.836492,25,20.456535,0,0,0,0,16,16,0,0,0,0,9437184,4718592,0,5,0,5489976,2856659,9438687,5006485,0,0,0,0,79.404406,42.117825,0,44.106445,96,589824,589824,20016374,884736,9437184,9437184,0,0,0,0,0,0,0,0.311496,3.747463,10.92407,0,0,0.229821,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",7372800,27102155,26511499,0,0,0,0,0,0,9437184,0,103809024,0,9437184,28311552,75497472,0,0,0,0,9437184,4718592,0,39.695881,0,3583005,30.142581,28.119519,0.016391,0.075656,0,24.571796,32.079445,15.882394,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2736543,2756258,1423883,1434405,355008,437914,444261,442658,598150,740752,747874,745780,1179648,1179648,1179648,1179648,2359296,2359296,2359296,2359296,1740451,1742915,1743908,1744161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2359316,2359596,2359316,2359316,1318565,1314425,1316841,1317414,32435143,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7372800,25947200,590656,235929600,0,0,0,0,589824,294912,32317681,1666994358,36864,226492416,0,0,0,0,0,0,9437184,4718592,0,0,8847360,4423680,0,0,0,0,15131766,4833328,0,0,5.742545,0.003372782,192,192,1,16,16,1,10,0,0
"1557","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3328,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.749652,0.271378,0.753901,23.671567,11.835783,99.749652,0.271378,2.11403,0,1.8,0,0,0,54.568165,32.219238,47.343133,94.686267,0,0,25,25,74.943597,0,94.686267,0,"0.000000",100,0,0.843439,25,20.544257,0,0,0,0,16,16,0,0,0,0,11075584,5537792,0,4,0,6382914,3768729,11076435,6305423,0,0,0,0,94.693542,53.905687,0,35.857422,96,692224,692224,18473285,1038336,11075584,11075584,0,0,0,0,0,0,0,0.391912,4.97319,6.643293,0,0,0.290877,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",8652800,26945082,26252026,0,0,0,0,0,0,11075584,0,121831424,0,11075584,33226752,88604672,0,0,0,0,11075584,5537792,0,47.343133,0,4314380,36.884063,30.241559,0.018457,0.089951,0,20.600417,36.840296,16.224556,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3188312,3189697,1873813,1863314,584935,582012,588323,585300,875230,874528,875889,873466,1384448,1384448,1384448,1384448,2768896,2768896,2768896,2768896,2075149,2075391,2074888,2075376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2768916,2769340,2768919,2768921,1574780,1576839,1576814,1258604,31989669,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8652800,25533559,693056,276889600,0,0,0,0,692224,346112,31908891,1526270228,43264,265814016,0,0,0,0,0,0,11075584,5537792,0,0,10383360,5191680,0,0,0,0,12924355,5537796,0,0,6.106583,0.003458703,208,208,1,16,16,1,10,0,0
"1558","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3584,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.845918,0.275437,0.750934,24.050991,12.025495,99.845918,0.275437,2.069377,0,1.8,0,0,0,51.772074,26.330914,48.101981,96.203963,0,0,25,25,74.9884,0,96.203963,0,"0.000021",100,0,0.84453,25,20.562731,0,0,0,0,16,16,0,0,0,0,12845056,6422528,0,9,0,6912555,3515677,12847658,6967005,0,0,0,0,96.223451,52.179881,0,70.679688,96,802816,802816,20998836,1204224,12845056,12845056,0,0,0,0,0,0,0,0.384962,5.074577,6.269349,0,0,0.295145,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",10035200,30820590,30016942,0,0,0,0,0,0,12845056,0,141295616,0,12845056,38535168,102760448,0,0,0,0,12845056,6422532,0,48.102011,0,4472987,33.500755,29.668311,0.01666,0.091519,0,20.424675,37.86632,16.577006,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3457716,3459110,1774055,1774711,560329,560549,563269,561918,933010,934271,935322,934847,1605632,1605632,1605632,1605632,3211264,3211264,3211264,2569024,2408010,2408045,2408125,2408002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3211617,3211827,3211284,3211307,1743580,1743137,1740591,1741113,36554284,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,10035200,29200098,803648,321126400,0,0,0,0,802816,401408,36453344,1732576962,50176,308281344,0,0,0,0,0,0,12845056,6422528,0,0,12042240,6021120,0,0,0,0,14578402,6422531,0,0,6.658567,0.003965947,224,224,1,16,16,1,10,0,0
"1559","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3840,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.82026,0.266069,0.758396,23.219973,11.609986,99.82026,0.266069,2.169313,0,1.8,0,0,0,50.661258,26.481433,46.439946,92.879891,0,0,25,25,74.792087,0,92.879891,0,"0.000000",100,0,0.843142,25,20.546203,0,0,0,0,16,16,0,0,0,0,14745600,7372800,0,5,0,8042975,4204189,14746406,8092648,0,0,0,0,92.884968,50.974139,0,33.023438,96,921600,921600,25272965,1382400,14745600,14745600,0,0,0,0,0,0,0,0.382336,4.704681,8.20203,0,0,0.276594,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",11520000,36510485,35588053,0,0,0,0,0,0,14745600,0,162201600,0,14745600,44236800,117964800,0,0,0,0,14745600,7372800,0,46.439946,0,5223758,32.903515,29.571619,0.013317,0.088484,0,20.393343,36.45608,16.703266,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4017414,4017623,2098186,2096227,656476,656203,653365,657073,1096141,1093954,1095357,1097280,1843200,1843200,1843200,1843200,2949120,3686400,3686400,3686400,2757128,2756996,2756368,2757115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3686651,3686423,3687736,3686648,2020414,2026008,2020389,2023596,43420182,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,11520000,34730415,922432,368640000,0,0,0,0,921600,460800,43337546,2112378130,57600,353894400,0,0,0,0,0,0,14745600,7372800,0,0,13824000,6912000,0,0,0,0,17875812,7372809,0,0,6.268206,0.00465825,240,240,1,16,16,1,10,0,0
"1560","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,4096,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.746454,0.274979,0.732801,24.024079,12.01204,99.746454,0.274979,2.073327,0,1.8,0,0,0,53.042566,29.531215,48.048159,96.096318,0,0,25,25,74.833006,0,96.096318,0,"0.000000",100,0,0.845083,25,20.576953,0,0,0,0,16,16,0,0,0,0,16777216,8388608,0,4,0,9260569,5155781,16778674,9369300,0,0,0,0,96.104669,53.665354,0,24.023438,96,1048576,1048576,27543682,1572864,16777216,16777216,0,0,0,0,0,0,0,0.370321,5.063682,6.090236,0,0,0.294806,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",13107200,40282714,39233306,0,0,0,0,0,0,16777216,0,184549376,0,16777216,50331648,134217728,0,0,0,0,16777216,8388608,0,48.048159,0,5923455,33.928288,29.941259,0.014871,0.09138,0,20.37034,37.854485,16.581084,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4642178,4634027,2616328,2594168,838740,834429,834098,836784,1294013,1291856,1288583,1294445,2097152,2097152,1677696,2097152,4194304,4194304,4194304,4194304,3138888,3139201,3139208,3139155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195064,4194632,4194324,4194996,2345048,2347243,2342205,2346023,47789963,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,13107200,38188151,1049408,419430400,0,0,0,0,1048576,524288,47694992,2207621088,65536,402653184,0,0,0,0,0,0,16777216,8388608,0,0,15728640,7864320,0,0,0,0,19096845,8388614,0,0,5.787095,0.005187991,256,256,1,16,16,1,10,0,0
"1561","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,4352,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.834835,0.275596,0.739052,24.068205,12.034102,99.834835,0.275596,2.068565,0,1.8,0,0,0,51.698253,26.080114,48.13641,96.27282,0,0,25,25,74.991515,0,96.27282,0,"0.000014",100,0,0.845092,25,20.576096,0,0,0,0,16,16,0,0,0,0,18939904,9469952,0,6,0,10170679,5130782,18941888,10249057,0,0,0,0,96.282904,52.096653,0,31.979492,96,1183744,1183744,31008875,1775616,18939904,18939904,0,0,0,0,0,0,0,0.386514,5.065762,6.238239,0,0,0.295481,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",14796800,45404937,44220361,0,0,0,0,0,0,18939904,0,208338944,0,18939904,56819712,151519232,0,0,0,0,18939904,9469956,0,48.13643,0,6562631,33.3583,30.417547,0.01102,0.091651,0,20.402128,37.18331,16.33912,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5079166,5077465,2552660,2562592,810629,812366,813568,813177,1369888,1370195,1371143,1372041,2367488,2367488,2367488,2367488,4734976,4734976,4734976,4734976,3550826,3550841,2840670,3550792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4737116,4735680,4735536,4735076,2562431,2565927,2567538,2559687,53814228,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,14796800,43053270,1184576,473497600,0,0,0,0,1183744,591872,53734711,2532643146,73984,454557696,0,0,0,0,0,0,18939904,9469952,0,0,17756160,8878080,0,0,0,0,21548291,9469959,0,0,6.298746,0.00584375,272,272,1,16,16,1,10,0,0
"1562","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,4608,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.91756,0.266959,0.755163,23.323983,11.661992,99.91756,0.266959,2.155937,0,1.8,0,0,0,51.948343,27.751326,46.647966,93.295932,0,0,25,25,74.710667,0,93.295932,0,"0.000000",100,0,0.843333,25,20.549017,0,0,0,0,16,16,0,0,0,0,21233664,10616832,0,5,0,11823170,6316056,21234518,11751719,0,0,0,0,93.299684,51.634404,0,23.035156,96,1327104,1327104,36285930,1990656,21233664,21233664,0,0,0,0,0,0,0,0.371616,4.795273,7.757261,0,0,0.283084,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",16588800,52353201,51025265,0,0,0,0,0,0,21233664,0,233570304,0,21233664,63700992,169869312,0,0,0,0,21233664,10616832,0,46.647966,0,7774205,34.158104,29.414891,0.009494,0.088924,0,20.590013,36.778366,16.589736,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5897060,5897741,3145294,3138208,980667,982018,979238,983015,1603900,1609362,1605046,1611358,2654208,2654208,2654208,2654208,5308416,5308416,5308416,5308416,3966285,3965728,3966120,3967499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4247372,5309184,5308896,5309197,2936497,2940526,2936054,2934326,62099479,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,16588800,49743148,1327936,530841600,0,0,0,0,1327104,663552,62021541,3023434150,82944,509607936,0,0,0,0,0,0,21233664,10616832,0,0,19906560,9953280,0,0,0,0,25566340,10616871,0,0,7.204627,0.006676408,288,288,1,16,16,1,10,0,0
